"gene","CCD/HD log2 fold-change","CCD/HD p-value","CCD/HD FDR","0-90d CCD/HD log2 fold-change","0-90d CCD/HD p-value","0-90d CCD/HD FDR","90-120d CCD/HD log2 fold-change","90-120d CCD/HD p-value","90-120d CCD/HD FDR","120-150d CCD/HD log2 fold-change","120-150d CCD/HD p-value","120-150d CCD/HD FDR","150-360d CCD/HD log2 fold-change","150-360d CCD/HD p-value","150-360d CCD/HD FDR","time log2 fold-change","time p-value","time FDR","moderate/mild log2 fold change","moderate/mild p-value","moderate/mild fdr","severe/mild log2 fold change","severe/mild p-value","severe/mild fdr","MILD/healthy log2 fold change","MILD/healthy p-value","MILD/healthy FDR","MODERATE/healthy log2 fold change","MODERATE/healthy p-value","MODERATE/healthy FDR","SEVERE/healthy log2 fold change","SEVERE/healthy p-value","SEVERE/healthy FDR","sex M/F log2 fold-change","sex p-value","sex FDR","Age log2 fold change per year","Age p-value","Age FDR","Race p-value","Race FDR","neutralizing ab > 0 log2 fold-change","neutralizing ab > 0 p-value","neutralizing ab > 0 FDR","ortho ab > 12 log2 fold-change","ortho ab > 12 p-value","ortho ab > 12 FDR","TCR log2 fold-change","TCR p-value","TCR FDR"
"TRAV34_TCRVA_039.1",0.384200031964151,0.0184018277340602,0.0453551062803072,0.3681635592472,0.0150066182489058,0.0251723919013904,-0.0788819388957924,0.704325350667499,0.996470134738779,0.361732834340706,0.06697255105767,0.320934547472275,0.640502410837121,0.000570433531607973,0.00164791909131192,0.00155896051239546,0.206881787692502,0.963852886263489,-0.539998871223652,0.0826802977452515,0.638803860655965,-0.199934493329558,0.702839101450875,0.984954128501621,0.39621455034123,0.00935354657401179,0.0237260693584689,0.357522795745047,0.0250500376917666,0.0605861376731099,0.340880170619934,0.0388450574621899,0.0824466525728111,-0.211507058071346,0.0393924326156997,0.0600075150850911,-0.00163662883094873,0.637743058178425,0.705588064367619,0.541486016142588,0.574638221212543,-0.136012177174936,0.338022978102047,0.987019846950917,-0.182783312351474,0.150742696669306,0.615801918117267,0.628004284883701,0.350947782699168,0.890209009773499
"TRBV7.6_TCRVB_021.1",0.421552467166788,0.0036790846996246,0.0248109028374689,0.533772391950612,0.000151301007304852,0.001097554777017,0.0567573460444202,0.749182700459609,0.996470134738779,0.312808730655361,0.0630986589999608,0.320934547472275,0.49665313275802,0.00169357310282405,0.00332323778667361,-0.000454964060140951,0.698051286512207,0.963852886263489,-0.285278835587256,0.32158514475233,0.638803860655965,-0.141894790943939,0.770481599039108,0.984954128501621,0.396238245537357,0.00326164541851919,0.0144890814518723,0.391945027717896,0.0063428110172151,0.0412282716118982,0.403694309480491,0.00555348196816993,0.0343910636156458,-0.234989711998889,0.00991523775287857,0.0214830151312369,0.000239432111779916,0.938274231207736,0.947383689763151,0.0406528099965681,0.100335553983016,0.033781338171135,0.79011746312793,0.987019846950917,-0.0184175684463827,0.869251616836444,0.974912412201223,-0.014216390665637,0.98135552088098,0.988933869033138
"TRAV10_TCRVA_016.1",0.351216548224549,0.0162001013234872,0.0432002701959658,0.434706395054615,0.00291541626882604,0.00721912599899782,-0.121676650637398,0.515376475358492,0.996470134738779,0.321166041013094,0.0876345471305947,0.320934547472275,0.650603271373085,0.000186605425076587,0.00069310586457018,0.00112894920277209,0.325688036512328,0.963852886263489,-0.105767632933553,0.700149978141152,0.776082154890963,0.0105965232494706,0.981807431961903,0.991339542951825,0.380274544315312,0.00508049527379404,0.0176123836158193,0.329396594442176,0.0231115729471054,0.0586244777194868,0.339612625452036,0.0186091228066782,0.0483837192973634,-0.348770197617537,0.000177562253923425,0.0037405268786036,-0.00901421781643123,0.00426839017104093,0.0295941718525505,0.0271908619606023,0.0777125251596078,-0.02273558069716,0.85838554224018,0.987019846950917,-0.1523017700344,0.147234434226762,0.615801918117267,0.107982732290227,0.853525263078234,0.987079586191728
"TRAV22_TCRVA_030.1",0.348809830535575,0.0103987567617539,0.0337959594757002,0.348333700564515,0.00236512243223332,0.00614931832380664,-0.0539489233409786,0.752732760418732,0.996470134738779,0.358557676416942,0.0241975175385596,0.320934547472275,0.553956298032792,0.000167364133903231,0.000644661849108741,0.00151530284161601,0.163632398483479,0.963852886263489,-0.420766659523004,0.120497334795925,0.638803860655965,0.306951224671418,0.501903672992479,0.984954128501621,0.389475789458511,0.00242226629208407,0.0132587207566707,0.317377180151029,0.0188666713026441,0.0533877699394724,0.33091964005137,0.0146595092115599,0.0453498768123194,-0.166131886631345,0.0547371478884125,0.0749034655315118,-0.0015695687647614,0.591709329738461,0.677120937449663,0.228051720511522,0.292807147323436,0.002931915864188,0.981059798276293,0.990584650686742,-0.108807007114991,0.3184044412358,0.649295331147515,0.893648643371825,0.123106652895019,0.599070866508589
"TRBV5.1_TCRVB_006.1",0.336138927678335,0.0143169943151209,0.0402423623992586,0.412093061796706,0.00120355663715735,0.0039115590707614,-0.0740911089620775,0.652570849176666,0.996470134738779,0.250958058133014,0.153830096560137,0.336187398715091,0.507536175901681,0.00150276959902089,0.00318955180200352,0.000328308274225145,0.769538964106959,0.963852886263489,-0.517124681987448,0.0528114639658416,0.638803860655965,0.243645052194351,0.587633930759159,0.984954128501621,0.336900990255204,0.00854887536739214,0.0227970009797124,0.289972094057495,0.0360986923534325,0.0816144348860213,0.328680285637613,0.0162330452736495,0.0456280191475554,-0.255826587384276,0.00353176307603405,0.0103231342358829,-0.00449355319556177,0.130860931088213,0.257455773673556,0.183463766699199,0.257840969415091,0.0514066551563899,0.679695720058606,0.987019846950917,-0.152434661305135,0.149941675010864,0.615801918117267,-0.23814415824249,0.682569113215331,0.96832863326465
"TRBV30_TCRVB_047.1",0.431040884092853,0.0796864520590725,0.120107116147008,0.416742566106426,0.109198848109053,0.136827472329416,-0.199458746428598,0.538427905855359,0.996470134738779,0.406983709045455,0.140094721425453,0.336187398715091,0.476140082796629,0.110194222763001,0.128766282779238,0.000593969562423581,0.722757581487811,0.963852886263489,-0.0384271410388487,0.934956210360767,0.953288685073724,0.940177250162566,0.23919708829404,0.984954128501621,0.384674671249501,0.0990826758130048,0.130437952969019,0.409557435641068,0.0894142425085787,0.138792257028242,0.453277165348048,0.0617847411201993,0.105282561917567,-0.109022986974961,0.480260900461183,0.520282642166281,-0.000606855846915034,0.907327269501174,0.925118000275706,0.277680638791644,0.330865277442775,0.0322294873677172,0.85409917737054,0.987019846950917,0.108491761328116,0.574433980212633,0.796548452561518,-0.512718266411739,0.565992295754895,0.954144819440944
"TRAV24_TCRVA_032.1",0.351319236758369,0.0191886988108992,0.0453551062803072,0.4247986128759,0.00176730227430421,0.00525141247221821,-0.0979770678857464,0.602959704047745,0.996470134738779,0.194218885366969,0.274824351899586,0.415187717888644,0.581876391598804,0.00114106131755672,0.00252490163884892,0.000806998885742769,0.505524150105473,0.963852886263489,-0.380720203245814,0.197102519512151,0.638803860655965,0.186522921972749,0.708147025801665,0.984954128501621,0.360124564590068,0.0106393910776358,0.0263451588589076,0.307417424718584,0.0401421943576982,0.0869747544416795,0.330851777842397,0.0271572988461695,0.0600927463830133,-0.232712447651551,0.0152654465594555,0.0298788830745792,-0.000842680265596284,0.795563159921568,0.835743117493364,0.10657446546518,0.173183506380917,-0.0181931898164884,0.895882506104518,0.987019846950917,-0.137736854919936,0.24936298076771,0.649295331147515,0.973876453741975,0.124730333924541,0.599070866508589
"TRBV4.2_TCRVB_004.1",0.322424964469062,0.0662286595391731,0.105908020184264,0.35405110932925,0.0317445384628277,0.0446139459477579,-0.125989108730818,0.570421936810894,0.996470134738779,0.210596842803361,0.285105625296137,0.423585500439975,0.609563073136421,0.00511656828456262,0.00818650925530019,0.00125230696761391,0.37772278052351,0.963852886263489,0.121738047932499,0.727465408546635,0.796383184093159,-0.714056083228925,0.228190724079976,0.984954128501621,0.280922484017627,0.097408764637192,0.129878352849589,0.328603834602181,0.0579226017064945,0.109526374135917,0.260016288652951,0.162599750428713,0.214055367652989,-0.429096283418328,0.000359666046019577,0.0037405268786036,-0.011991137161374,0.00322764935184677,0.0258211948147742,0.479242652876983,0.530225913821342,0.09291415834814,0.586164356429976,0.987019846950917,-0.12371479514804,0.416343051755022,0.7173045979135,0.136041329430199,0.858700691435683,0.987079586191728
"TRBV27_TCRVB_044.1",0.397642630135926,0.00502193321558881,0.026123098477537,0.55696966984991,4.69737615031299e-05,0.000610658899540688,-0.0172087872507747,0.923538528047181,0.996470134738779,0.311679885800415,0.0873105075535501,0.320934547472275,0.606937136749553,0.000519989471693559,0.00161734063286182,-0.000218686631256548,0.856230723162787,0.963852886263489,-0.256994088122497,0.353967127851573,0.638803860655965,-0.0229301309763054,0.960969345865038,0.984954128501621,0.419443518010932,0.00264275206153486,0.0137423107199813,0.35992096247938,0.0105940865177745,0.0478756525248864,0.351289457993275,0.0169829812898782,0.0464797382670351,-0.285081793311643,0.00368036546338746,0.0103231342358829,-0.00577015177784802,0.0828601520700281,0.200405949192626,0.0050109519824344,0.0327658481698026,0.0301795553353519,0.818861910732528,0.987019846950917,-0.0840872330400428,0.488494642200401,0.748536769488091,-0.681365097247578,0.288677652213421,0.813774894653208
"TRBV6.6_ENST00000390371.1",0.158768366026047,0.292131676631591,0.349214877812477,0.296825747171716,0.0418924548122083,0.0565820168892164,-0.252744026297188,0.193129674868711,0.996470134738779,0.0501749612030809,0.784900287191316,0.824541715837343,0.383197367102139,0.0195745027200609,0.0275101119308963,0.000461457925705983,0.706533863523766,0.963852886263489,-0.19659096605319,0.507723407226001,0.686340613967536,-0.0580381432178925,0.907949191091148,0.984954128501621,0.170429938251136,0.223129327068353,0.266729310518491,0.135446392115521,0.363679489098722,0.420251854069635,0.141565503599909,0.345469677567642,0.408282346216304,-0.271598333898622,0.00427654785760608,0.0108478287119764,-0.00811381229885166,0.0115389261428494,0.0600024159428167,0.181489728029587,0.257840969415091,-0.00794896269907995,0.953781345516521,0.987019846950917,-0.230016731023148,0.0362491812848759,0.575175663851679,0.33045449461485,0.593155726075784,0.954144819440944
"TRBV9_TCRVB_025.1",0.325980063160236,0.0386759219398168,0.0773518438796336,0.405815963874644,0.0077915247006832,0.0147330648885646,-0.132292118934974,0.490227398762227,0.996470134738779,0.321971803077748,0.0861495970389022,0.320934547472275,0.6796745870731,0.000112659579225282,0.000488191509976224,0.00154286695980267,0.229676555099276,0.963852886263489,-0.225720626712208,0.469657935814502,0.676271151429452,0.238917643924027,0.65096021997545,0.984954128501621,0.349323995790368,0.0181142394770217,0.038348153349668,0.297286882408516,0.0570815269761089,0.109526374135917,0.315347189962384,0.0448078770535042,0.0883510748402774,-0.200164846326095,0.0450694412533642,0.0656375836940028,-0.00428631511831738,0.204320983190808,0.323738741671413,0.147678330590238,0.216317554667392,-0.100067655532284,0.474807393721089,0.987019846950917,-0.242519194306646,0.0443920662979552,0.575175663851679,0.0874800814519678,0.895391302476076,0.987079586191728
"TRBV6.9_TCRVB_017.1",0.199162193619894,0.149975845893342,0.194968599661345,0.276659116170225,0.0315810159146079,0.0446139459477579,-0.0835394963678079,0.611289251734877,0.996470134738779,0.0699278379862754,0.686995735640848,0.744245380277585,0.413220853820634,0.00598292958994645,0.00928693548290195,0.000497850795007226,0.656821762263403,0.963852886263489,-0.341143868743959,0.213776023836878,0.638803860655965,-0.0891235649885961,0.847427437326599,0.984954128501621,0.219049615912904,0.0886759520230349,0.121346039610469,0.174872222224481,0.199621646807691,0.251230583002712,0.180649154608607,0.191254319054199,0.242566453434594,-0.259513521215251,0.00301268230184528,0.0101070632061906,-0.00748596942900835,0.0113700204261991,0.0600024159428167,0.0869523443429368,0.158324972230347,0.0507876805858152,0.685910754349476,0.987019846950917,-0.191895711164222,0.0615737557774926,0.575175663851679,0.799130412581473,0.165371816155205,0.614238174290763
"TRBV18_TCRVB_039.1",0.25530515001819,0.0661060136839726,0.105908020184264,0.355754829800784,0.00438580400439895,0.00970475779696789,-0.167592635702925,0.323359316466828,0.996470134738779,0.194085066136393,0.275461082060735,0.415187717888644,0.495647451550237,0.000949969998259998,0.00221688827755889,0.00078932891895441,0.498741149522352,0.963852886263489,-0.174239055613686,0.529900530196758,0.697590571398264,0.145529613814562,0.756446016219081,0.984954128501621,0.275879273301708,0.0380835079580855,0.0665970030066997,0.227378210229927,0.0985049925944086,0.150654694556154,0.237949032211128,0.0862565396773591,0.135919395855232,-0.314755794972298,0.000473570796380076,0.00430193936801286,-0.00371735123378319,0.225359439346549,0.342051574636031,0.500777114581654,0.542508540796792,-0.0459743141889826,0.732147584162468,0.987019846950917,-0.195625211847508,0.0732082630995789,0.575175663851679,-0.113085003526434,0.851867159915211,0.987079586191728
"TRBV7.4_TCRVB_020.1",0.664422575587658,1.21102388976058e-05,0.00125946484535101,0.663606339146555,6.91520245889236e-07,7.19181055724806e-05,0.403466430228803,0.0356545724665892,0.927018884131319,0.76624554183879,2.00012253094707e-05,0.00208012743218496,0.778750662621955,1.72333613295561e-05,0.000256038511181976,0.000458179171067192,0.722830593802206,0.963852886263489,-0.41163291700491,0.170897339292943,0.638803860655965,0.239491335868435,0.636889927338924,0.984954128501621,0.685163521585749,2.71799786913973e-06,0.000282671778390532,0.63697642017364,2.37703537227107e-05,0.00247211678716192,0.66376855302267,1.0037359741018e-05,0.00104388541306587,-0.366226183868258,0.00032616381349889,0.0037405268786036,-0.00133975717526609,0.699907514104956,0.766214541757005,3.15140526716862e-06,0.000163873073892768,0.0399417266894905,0.755298273285845,0.987019846950917,-0.0696707292967421,0.554209937269404,0.789559362685179,1.54368372024473,0.0175758121728686,0.203098273997593
"TRAV38.2_TCRVA_043.1",0.513549552266405,0.00071625996733701,0.012882669617529,0.597799992607319,7.86236745204128e-06,0.000272562071670764,0.0738140230607586,0.690690059989657,0.996470134738779,0.455620008602142,0.00480338724964712,0.212348303714345,0.792960936050446,2.69906305371241e-05,0.00028070255758609,0.00148480180469383,0.235807527007839,0.963852886263489,-0.249295396324127,0.412813224708979,0.660501159534366,0.142194690510095,0.782334614344671,0.984954128501621,0.5296127726332,0.000216693513137854,0.00503636408021016,0.491055867732576,0.00101208456889948,0.0258404382923342,0.49477534664482,0.00101268567362669,0.0197800616262674,-0.197540395609645,0.0410492998131196,0.0609875311509206,-0.00344956147242283,0.291570748371952,0.404311437742439,0.0481969842934511,0.110677650459599,0.042557010209578,0.763714783012047,0.987019846950917,-0.0983229423839063,0.404930984056964,0.7173045979135,-0.614412237407962,0.341120464818007,0.886913208526818
"TRBV3.1_TCRVB_002.1",0.23697612805323,0.168632883709514,0.211465508942581,0.355038343520349,0.0395282046546008,0.0540912274220853,-0.192522768624704,0.394805659300535,0.996470134738779,0.071846246855615,0.750764636038011,0.804943527298486,0.443942131228201,0.0304543084489363,0.0411330919310308,0.000153079151434432,0.909091870782722,0.963852886263489,-0.338965852008004,0.295462508330767,0.638803860655965,0.62860614307633,0.251823692856793,0.984954128501621,0.220476487510221,0.172362396041349,0.215972158895185,0.205279153819509,0.227372354210902,0.281508629023021,0.254850906536764,0.136180550356051,0.18774922248131,-0.247290025390768,0.0223174477727789,0.0393392299723561,-0.00627620414226773,0.0862535054800462,0.201604584972607,0.195286132816787,0.263763088479817,-0.0810055886119121,0.591682359490121,0.987019846950917,-0.171905072280778,0.189477513266851,0.615801918117267,-0.207380165656757,0.767349344845095,0.984480251015208
"TRAV21_TCRVA_029.1",0.379296139577885,0.0183224189614484,0.0453551062803072,0.474739379486249,0.00201542489362059,0.00582233858157059,-0.0115476252843492,0.953850221842604,0.996470134738779,0.296266098594878,0.126469509410974,0.320934547472275,0.760460113367582,2.08410653226555e-05,0.000260261992014878,0.00193220168837194,0.141012673882501,0.963852886263489,-0.305235924228352,0.334029225099708,0.638803860655965,0.0640395917247893,0.904531112365702,0.984954128501621,0.41154736693782,0.0063414123110547,0.0196232306909545,0.351281256704643,0.0270533557688707,0.0639442954536944,0.359296793970615,0.0250416554211656,0.0578740480844717,-0.307431012481293,0.00316656283277444,0.0101240465207182,-0.00695474033725428,0.0487662492839074,0.135843812203991,0.00135105012214422,0.0156121347447776,0.0564786523933862,0.69931442571864,0.987019846950917,-0.157729132475039,0.188285768909749,0.615801918117267,-0.424835560344181,0.526994132505008,0.954144819440944
"TRAV16_TCRVA_024.1",0.55084899023704,0.000329572554222383,0.012882669617529,0.618066859566691,1.59026314247891e-05,0.000413468417044517,0.125195324473776,0.500001139867805,0.996470134738779,0.464207505855642,0.0201133709561797,0.320934547472275,0.673748082745249,8.6564921829786e-05,0.000488191509976224,0.000161818238178951,0.896013596535831,0.963852886263489,-0.262593257919984,0.378502516687567,0.638803860655965,0.739629572889789,0.143687861341905,0.984954128501621,0.528236119274683,0.000290559466165971,0.00503636408021016,0.513622101281565,0.000731069970537238,0.0258404382923342,0.570293798040097,0.000197797876992683,0.0102854896036195,-0.281145536966021,0.00447668287715961,0.0110851195053476,-0.00298619217248241,0.373831005163776,0.468414753458226,0.0489535761648226,0.110677650459599,0.0198966402073647,0.883861340208458,0.987019846950917,-0.131153080717797,0.292201894711246,0.649295331147515,0.413076494037319,0.525892492593732,0.954144819440944
"TRGC2_ENST00000436911.1",-0.0512303701281991,0.767985897274919,0.800231295916665,0.0275606453457678,0.865408663472639,0.873810689331597,-0.375220894849234,0.0913626596927608,0.996470134738779,-0.0903067431659094,0.673466702031104,0.744245380277585,0.386038210404768,0.0908877730466154,0.111203863492329,0.00194903044456178,0.150132309535382,0.963852886263489,-0.34125865581534,0.310135193080773,0.638803860655965,0.0673840517525654,0.905579476955183,0.984954128501621,0.0084354422469988,0.959910072694461,0.959910072694461,-0.0613411709155246,0.718418320046378,0.770262941080653,-0.0594202524273291,0.729413045866142,0.774070987449783,-0.326718726114068,0.00374363567414822,0.0103231342358829,-0.00824081873015638,0.0307413200761194,0.0999092902473881,0.0747054475290797,0.146591821566496,0.0290151838630449,0.846721891195957,0.987019846950917,0.00985541247443158,0.945020386385854,0.987642693446716,-1.06564792491553,0.13918199939893,0.599070866508589
"TRAV6_TCRVA_007.1",0.297187134934542,0.0584894065587447,0.104877556588094,0.357501143263656,0.014089332265752,0.0244215092606369,-0.20190226271367,0.296005858370624,0.996470134738779,0.266434285368432,0.16558742764796,0.344421849507757,0.588109395379524,0.000557548832268293,0.00164791909131192,0.00141886045708788,0.264886802618779,0.963852886263489,-0.176412865938221,0.569985088358926,0.736520602866598,0.189178669937762,0.718807083403979,0.984954128501621,0.302134748222643,0.0404689607983596,0.0678669644184814,0.274551242970364,0.0761156444455572,0.127677855198999,0.288761946674643,0.0627646042200878,0.105282561917567,-0.325734473980661,0.000936351069163564,0.00542103027746608,-0.00309249381563858,0.355918165103317,0.45576746112498,0.145474382399329,0.216133368136146,-0.0652360620268481,0.635467749492274,0.987019846950917,-0.127578051709815,0.276649543337258,0.649295331147515,-0.285730926268665,0.660979099213,0.96819473687538
"TRAV8.3_TCRVA_011.1",0.351166542172129,0.010109137132395,0.0337959594757002,0.481212614322308,0.000106046368283539,0.00106913219697713,-0.0414372873428898,0.80382205248503,0.996470134738779,0.27161888286514,0.0958952109323924,0.320934547472275,0.474327856058371,0.00199338790070409,0.00383911743839306,-0.00011645947795021,0.91549263481361,0.963852886263489,-0.250439535499265,0.348675593800371,0.638803860655965,0.271478590220942,0.54799326274005,0.984954128501621,0.33731104418839,0.0075039320536384,0.0210921333399566,0.326279069016161,0.0157196280397931,0.0478756525248864,0.337364964661188,0.0126396204307566,0.0453498768123194,-0.227936907258767,0.00740688906250836,0.0175071923295652,-0.00799768140371782,0.00532945869508493,0.034641481518052,0.191166097757756,0.26159571272114,0.0461695469937267,0.689514636534189,0.987019846950917,-0.115065484943091,0.243247499554598,0.649295331147515,-0.340942441443818,0.538444774132897,0.954144819440944
"TRBV10.2_TCRVB_027.1",0.306655054168938,0.108530597567509,0.148515554566065,0.425514985637424,0.0273452927929632,0.0408500672197897,-0.186520659955223,0.421389961243021,0.996470134738779,0.239362207327023,0.272274918401659,0.415187717888644,0.387377680066848,0.0557037315168146,0.0715208404660335,0.000260482198881378,0.850296861694168,0.963852886263489,-0.663868807574765,0.0767123324323566,0.638803860655965,0.230536171247286,0.715071985016296,0.984954128501621,0.314363068849492,0.0704417243934223,0.103604697857563,0.252656999699642,0.183853457329816,0.236058760028405,0.306341092086032,0.103631997474777,0.147990444407444,-0.273027642448353,0.0193075318105051,0.0346204018671125,-0.0080435042177073,0.0412912671616745,0.126302699553357,0.0276477252971681,0.0777125251596078,0.0736369293938959,0.626859182472888,0.987019846950917,0.0543880710303079,0.71965597146857,0.924002728799152,0.372154977142962,0.616362823723057,0.954144819440944
"TRBV6.1_TCRVB_011.1",0.290185582597129,0.0599882394752388,0.105741981447878,0.41882762217351,0.00323203897186913,0.00754966755398935,-0.0246252459089433,0.896150204193445,0.996470134738779,0.0969507136090937,0.58951991665189,0.702343294025464,0.513675436288079,0.00165999655331383,0.00331999310662767,0.000324453491033682,0.792582213839374,0.963852886263489,-0.28307567445794,0.360832767477753,0.638803860655965,-0.0550108542532001,0.916320894898436,0.984954128501621,0.288694603123326,0.0417642857959886,0.0678669644184814,0.263442298691256,0.0841941938888491,0.134710710222158,0.278316477945856,0.067781840954078,0.111893832686097,-0.410759580720257,2.36445356701217e-05,0.00122951585484633,-0.00887284437965922,0.00731439818190337,0.0447469065245853,0.00380429055771687,0.0302954855583415,0.0543849554875708,0.69654014755923,0.987019846950917,-0.15852704902566,0.183830763172818,0.615801918117267,-0.407182204070911,0.52384056400666,0.954144819440944
